run,limiar,arquivo,area_px,iou,vazia,tem_ferida
unet_black_seed46,0.5,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,769396,0.974847,0,1
unet_black_seed46,0.6,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,766725,0.975722,0,1
unet_black_seed46,0.7,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,763634,0.976462,0,1
unet_black_seed46,0.8,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,760854,0.976646,0,1
unet_black_seed46,0.9,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,754722,0.975304,0,1
unet_black_seed46,0.95,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,747678,0.973103,0,1
unet_black_seed46,0.98,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,736919,0.964539,0,1
unet_black_seed46,0.99,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,726653,0.954733,0,1
unet_black_seed46,0.995,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,713160,0.937982,0,1
unet_black_seed46,0.999,A1 0HR 1_png.rf.F8WfJZAyU8hXcsKytbcA.png,625210,0.82267,0,1
unet_black_seed46,0.05,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,630887,0.944835,0,1
unet_black_seed46,0.1,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,621749,0.956813,0,1
unet_black_seed46,0.2,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,614109,0.965532,0,1
unet_black_seed46,0.3,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,609432,0.969751,0,1
unet_black_seed46,0.4,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,606378,0.971473,0,1
unet_black_seed46,0.5,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,603808,0.972836,0,1
unet_black_seed46,0.6,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,601191,0.973992,0,1
unet_black_seed46,0.7,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,598896,0.974253,0,1
unet_black_seed46,0.8,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,595821,0.974235,0,1
unet_black_seed46,0.9,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,590109,0.972718,0,1
unet_black_seed46,0.95,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,583628,0.968833,0,1
unet_black_seed46,0.98,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,573934,0.957485,0,1
unet_black_seed46,0.99,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,564789,0.94425,0,1
unet_black_seed46,0.995,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,553955,0.926817,0,1
unet_black_seed46,0.999,A1 0HR 1_png.rf.bBmfdS8DK3Ixtw1fZ9P3.png,507597,0.849089,0,1
unet_black_seed46,0.05,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,891833,0.966106,0,1
unet_black_seed46,0.1,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,882321,0.96963,0,1
unet_black_seed46,0.2,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,873964,0.972111,0,1
unet_black_seed46,0.3,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,869299,0.97207,0,1
unet_black_seed46,0.4,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,865308,0.972188,0,1
unet_black_seed46,0.5,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,862252,0.971336,0,1
unet_black_seed46,0.6,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,859016,0.970773,0,1
unet_black_seed46,0.7,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,855754,0.969665,0,1
unet_black_seed46,0.8,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,851086,0.966884,0,1
unet_black_seed46,0.9,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,842769,0.960271,0,1
unet_black_seed46,0.95,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,833161,0.951424,0,1
unet_black_seed46,0.98,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,817091,0.934867,0,1
unet_black_seed46,0.99,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,801667,0.917762,0,1
unet_black_seed46,0.995,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,780340,0.893268,0,1
unet_black_seed46,0.999,A1 0HR 2_png.rf.hVdiwx06lI7rOZ5rr9vC.png,567598,0.649404,0,1
unet_black_seed46,0.05,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,920165,0.969132,0,1
unet_black_seed46,0.1,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,910677,0.975827,0,1
unet_black_seed46,0.2,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,902435,0.978971,0,1
unet_black_seed46,0.3,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,898012,0.979705,0,1
unet_black_seed46,0.4,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,894239,0.979535,0,1
unet_black_seed46,0.5,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,890570,0.97885,0,1
unet_black_seed46,0.6,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,887423,0.978234,0,1
unet_black_seed46,0.7,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,884147,0.977162,0,1
unet_black_seed46,0.8,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,879998,0.975561,0,1
unet_black_seed46,0.9,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,871443,0.969679,0,1
unet_black_seed46,0.95,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,861757,0.961582,0,1
unet_black_seed46,0.98,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,846066,0.945197,0,1
unet_black_seed46,0.99,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,827342,0.924594,0,1
unet_black_seed46,0.995,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,800511,0.894558,0,1
unet_black_seed46,0.999,A1 0HR 2_png.rf.wFANdrijgcCbWaNPdyi0.png,604292,0.675236,0,1
unet_black_seed46,0.05,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,329927,0.834498,0,1
unet_black_seed46,0.1,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,314918,0.861957,0,1
unet_black_seed46,0.2,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,303487,0.881555,0,1
unet_black_seed46,0.3,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,298351,0.888068,0,1
unet_black_seed46,0.4,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,293777,0.892546,0,1
unet_black_seed46,0.5,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,289927,0.895637,0,1
unet_black_seed46,0.6,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,285852,0.898089,0,1
unet_black_seed46,0.7,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,281538,0.898578,0,1
unet_black_seed46,0.8,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,275453,0.897575,0,1
unet_black_seed46,0.9,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,263472,0.886754,0,1
unet_black_seed46,0.95,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,250126,0.860811,0,1
unet_black_seed46,0.98,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,226325,0.79261,0,1
unet_black_seed46,0.99,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,200629,0.707761,0,1
unet_black_seed46,0.995,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,173372,0.612789,0,1
unet_black_seed46,0.999,A1 12HR 1_png.rf.8FGxD5kQMiDucxJswxPl.png,98564,0.348585,0,1
unet_black_seed46,0.05,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,252384,0.888547,0,1
unet_black_seed46,0.1,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,240666,0.889469,0,1
unet_black_seed46,0.2,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,231943,0.883657,0,1
unet_black_seed46,0.3,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,227584,0.877291,0,1
unet_black_seed46,0.4,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,223585,0.872828,0,1
unet_black_seed46,0.5,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,220416,0.866481,0,1
unet_black_seed46,0.6,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,217526,0.860327,0,1
unet_black_seed46,0.7,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,213859,0.850493,0,1
unet_black_seed46,0.8,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,209222,0.837667,0,1
unet_black_seed46,0.9,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,201023,0.813006,0,1
unet_black_seed46,0.95,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,192618,0.782873,0,1
unet_black_seed46,0.98,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,179112,0.734077,0,1
unet_black_seed46,0.99,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,167297,0.687545,0,1
unet_black_seed46,0.995,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,153014,0.629661,0,1
unet_black_seed46,0.999,A1 12HR 1_png.rf.XDKS23ySU3ItzW5Kv957.png,106912,0.439683,0,1
unet_black_seed46,0.05,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,549409,0.819525,0,1
unet_black_seed46,0.1,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,533223,0.84159,0,1
unet_black_seed46,0.2,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,519624,0.859012,0,1
unet_black_seed46,0.3,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,512057,0.868682,0,1
unet_black_seed46,0.4,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,506246,0.875574,0,1
unet_black_seed46,0.5,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,500879,0.881465,0,1
unet_black_seed46,0.6,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,495706,0.886046,0,1
unet_black_seed46,0.7,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,489328,0.891379,0,1
unet_black_seed46,0.8,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,481531,0.897968,0,1
unet_black_seed46,0.9,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,466986,0.906625,0,1
unet_black_seed46,0.95,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,451672,0.909071,0,1
unet_black_seed46,0.98,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,429914,0.899058,0,1
unet_black_seed46,0.99,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,409187,0.876871,0,1
unet_black_seed46,0.995,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,379882,0.832638,0,1
unet_black_seed46,0.999,A1 12HR 2_png.rf.6p7F3HADokVM7aGI7thQ.png,278124,0.61608,0,1
unet_black_seed46,0.05,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,306109,0.915774,0,1
unet_black_seed46,0.1,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,294456,0.917685,0,1
unet_black_seed46,0.2,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,285442,0.911023,0,1
unet_black_seed46,0.3,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,280217,0.904023,0,1
unet_black_seed46,0.4,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,276190,0.897884,0,1
unet_black_seed46,0.5,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,272691,0.892487,0,1
unet_black_seed46,0.6,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,269556,0.885323,0,1
unet_black_seed46,0.7,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,265850,0.876833,0,1
unet_black_seed46,0.8,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,260262,0.864394,0,1
unet_black_seed46,0.9,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,251327,0.838905,0,1
unet_black_seed46,0.95,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,239663,0.8033,0,1
unet_black_seed46,0.98,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,220638,0.74191,0,1
unet_black_seed46,0.99,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,209937,0.706756,0,1
unet_black_seed46,0.995,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,196254,0.661204,0,1
unet_black_seed46,0.999,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,153238,0.515499,0,1
unet_black_seed46,0.05,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,76298,0.948882,0,1
unet_black_seed46,0.1,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,75128,0.959315,0,1
unet_black_seed46,0.2,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,74198,0.965277,0,1
unet_black_seed46,0.3,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73724,0.967307,0,1
unet_black_seed46,0.4,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73364,0.968394,0,1
unet_black_seed46,0.5,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73012,0.969144,0,1
unet_black_seed46,0.6,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,72608,0.968926,0,1
unet_black_seed46,0.7,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,72201,0.967997,0,1
unet_black_seed46,0.8,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,71584,0.965302,0,1
unet_black_seed46,0.9,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,70166,0.954768,0,1
unet_black_seed46,0.95,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,68443,0.937412,0,1
unet_black_seed46,0.98,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,65825,0.905617,0,1
unet_black_seed46,0.99,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,63220,0.870482,0,1
unet_black_seed46,0.995,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,59028,0.812834,0,1
unet_black_seed46,0.999,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,43787,0.602961,0,1
unet_black_seed46,0.05,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,59641,0.923726,0,1
unet_black_seed46,0.1,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,58290,0.935754,0,1
unet_black_seed46,0.2,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,57261,0.941981,0,1
unet_black_seed46,0.3,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,56637,0.94301,0,1
unet_black_seed46,0.4,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,56172,0.943303,0,1
unet_black_seed46,0.5,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,55738,0.942818,0,1
unet_black_seed46,0.6,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,55313,0.942351,0,1
unet_black_seed46,0.7,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54815,0.939581,0,1
unet_black_seed46,0.8,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54141,0.935265,0,1
unet_black_seed46,0.9,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,52963,0.924666,0,1
unet_black_seed46,0.95,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,51552,0.907777,0,1
unet_black_seed46,0.98,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,48905,0.869267,0,1
unet_black_seed46,0.99,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,46241,0.824702,0,1
unet_black_seed46,0.995,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,43582,0.779223,0,1
unet_black_seed46,0.999,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,36234,0.648506,0,1
unet_black_seed46,0.05,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.1,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.2,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.3,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.4,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.5,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.6,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.7,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.8,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.9,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.95,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.98,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.99,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.995,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.999,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,1.0,1,0
unet_black_seed46,0.05,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.1,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.2,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.3,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.4,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.5,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.6,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.7,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.8,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.9,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.95,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.98,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.99,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.995,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.999,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,1.0,1,0
unet_black_seed46,0.05,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.1,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.2,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.3,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.4,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.5,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.6,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.7,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.8,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.9,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.95,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.98,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.99,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.995,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.999,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,1.0,1,0
unet_black_seed46,0.05,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,246067,0.707632,0,1
unet_black_seed46,0.1,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,228809,0.712532,0,1
unet_black_seed46,0.2,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,213672,0.701175,0,1
unet_black_seed46,0.3,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,204086,0.686266,0,1
unet_black_seed46,0.4,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,197422,0.678035,0,1
unet_black_seed46,0.5,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,191093,0.666194,0,1
unet_black_seed46,0.6,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,184544,0.650683,0,1
unet_black_seed46,0.7,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,177633,0.632454,0,1
unet_black_seed46,0.8,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,169161,0.608252,0,1
unet_black_seed46,0.9,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,154875,0.563237,0,1
unet_black_seed46,0.95,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,143693,0.523649,0,1
unet_black_seed46,0.98,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,127846,0.466503,0,1
unet_black_seed46,0.99,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,107587,0.392557,0,1
unet_black_seed46,0.995,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,77470,0.282522,0,1
unet_black_seed46,0.999,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,13957,0.050901,0,1
unet_black_seed46,0.05,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1875,0.0,0,0
unet_black_seed46,0.1,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1673,0.0,0,0
unet_black_seed46,0.2,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1481,0.0,0,0
unet_black_seed46,0.3,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1356,0.0,0,0
unet_black_seed46,0.4,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1273,0.0,0,0
unet_black_seed46,0.5,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1188,0.0,0,0
unet_black_seed46,0.6,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1111,0.0,0,0
unet_black_seed46,0.7,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,1025,0.0,0,0
unet_black_seed46,0.8,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,888,0.0,0,0
unet_black_seed46,0.9,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,583,0.0,0,0
unet_black_seed46,0.95,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,159,0.0,0,0
unet_black_seed46,0.98,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,1.0,1,0
unet_black_seed46,0.99,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,1.0,1,0
unet_black_seed46,0.995,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,1.0,1,0
unet_black_seed46,0.999,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,1.0,1,0
unet_black_seed46,0.05,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.1,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.2,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.3,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.4,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.5,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.6,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.7,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.8,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.9,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
unet_black_seed46,0.95,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,1.0,1,0
