run,conf,arquivo,area_px,area_pct,iou,vazia,tem_ferida,gt_area_pct,faixa_gt,n_deteccoes
yolo11m-seg_black_coco_seed42,0.95,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,0,0.0,0.0,1,1,13.640869,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.25,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.3,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.35,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.4,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.45,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.5,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.55,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.6,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.65,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.7,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.75,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.8,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.85,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,28247,0.56031,0.0,0,0,0.0,0-2.5%,1
yolo11m-seg_black_coco_seed42,0.25,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.3,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.35,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.4,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.45,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.5,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.55,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.6,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.65,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.7,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.75,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.8,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.85,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.25,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.3,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.35,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.4,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.45,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.5,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.55,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.6,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.65,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.7,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.75,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.8,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.85,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,321201,6.371377,0.813637,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed42,0.25,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,321201,6.371377,0.813637,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed42,0.3,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,321201,6.371377,0.813637,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed42,0.35,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.4,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.45,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.5,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.55,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.6,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.65,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.7,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.75,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.8,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,254173,5.041803,0.797522,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed42,0.85,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,0,0.0,0.0,1,1,5.45481,5-10%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,0,0.0,0.0,1,1,5.45481,5-10%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,0,0.0,0.0,1,1,5.45481,5-10%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.25,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.3,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.35,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.4,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.45,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.5,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.55,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.6,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.65,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.7,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.75,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.8,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.85,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.25,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.3,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.35,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.4,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.45,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.5,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.55,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.6,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.65,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.7,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.75,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.8,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.85,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed42,0.2,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.25,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.3,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.35,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.4,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.45,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.5,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.55,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.6,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.65,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.7,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.75,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.8,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30118,7.353027,0.830447,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed42,0.85,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,0,0.0,0.0,1,1,6.476318,5-10%,0
yolo11m-seg_black_coco_seed42,0.9,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,0,0.0,0.0,1,1,6.476318,5-10%,0
yolo11m-seg_black_coco_seed42,0.95,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,0,0.0,0.0,1,1,6.476318,5-10%,0
yolo11m-seg_black_coco_seed42,0.2,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.25,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.3,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.35,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.4,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.45,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.5,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.55,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.6,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.65,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.7,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.75,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.8,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.85,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.9,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,364596,7.232165,0.900877,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed42,0.95,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,0,0.0,0.0,1,1,6.67366,5-10%,0
yolo11m-seg_black_coco_seed42,0.2,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.25,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.3,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.35,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.4,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.45,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.5,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.55,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.6,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.65,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.7,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.75,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.8,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.85,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,337249,6.689707,0.900575,0,1,6.20275,5-10%,1
yolo11m-seg_black_coco_seed42,0.9,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,0,0.0,0.0,1,1,6.20275,5-10%,0
yolo11m-seg_black_coco_seed42,0.95,A1 8HR 1_png.rf.VABkXkmpYjE9yLo5gSBX.png,0,0.0,0.0,1,1,6.20275,5-10%,0
yolo11m-seg_black_coco_seed42,0.2,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.25,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.3,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.35,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.4,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.45,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.5,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.55,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.6,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.65,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.7,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.75,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.8,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.85,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.9,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,446732,8.861423,0.916523,0,1,8.789835,5-10%,1
yolo11m-seg_black_coco_seed42,0.95,A1 8HR 2_png.rf.bvjlWbubzYS3fVyOKsCU.png,0,0.0,0.0,1,1,8.789835,5-10%,0
yolo11m-seg_black_coco_seed42,0.2,A1 8HR 2_png.rf.emd32984S6mQhEIM0RXU.png,633171,12.559647,0.960188,0,1,12.531777,10-100%,1
